,python,java,math
0,118,146,83
1,126,140,63
2,138,29,92
3,8,25,133
4,80,77,52
5,96,39,127
6,51,121,88
7,12,0,102
8,39,139,45
9,144,55,64
10,66,112,93
11,99,32,137
12,37,64,102
13,20,74,29
14,144,64,106
15,36,120,100
16,118,96,34
17,51,36,129
18,82,107,103
19,142,109,73
20,2,99,33
21,42,17,69
22,66,147,47
23,108,20,90
24,43,148,69
25,2,29,100
26,118,18,24
27,105,129,105
28,140,144,38
29,33,27,134
30,9,96,67
31,36,54,39
32,74,105,131
33,2,2,144
34,32,141,17
35,99,132,95
36,82,128,55
37,101,133,82
38,147,12,82
39,96,83,120
40,27,79,120
41,94,32,79
42,133,1,32
43,76,26,89
44,20,31,141
45,67,111,116
46,28,4,12
47,69,16,7
48,59,146,8
49,3,27,122
50,109,4,39
51,56,65,13
52,101,129,135
53,67,7,63
54,5,114,28
55,63,38,109
56,92,104,80
57,30,70,14
58,138,9,94
59,73,32,118
60,41,149,2
61,142,143,50
62,117,112,35
63,2,5,146
64,112,16,67
65,25,23,93
66,104,27,35
67,70,6,98
68,55,130,10
69,124,30,12
70,21,8,146
71,7,94,43
72,68,5,59
73,12,68,46
74,33,74,87
75,23,3,125
76,18,23,13
77,133,58,75
78,43,78,88
79,138,47,125
80,137,142,80
81,15,46,5
82,15,101,45
83,61,14,35
84,21,132,124
85,72,3,92
86,148,79,84
87,110,116,38
88,119,63,77
89,34,14,40
90,41,140,125
91,9,50,83
92,123,111,73
93,69,87,58
94,40,41,71
95,147,124,6
96,2,8,20
97,102,100,44
98,116,17,38
99,52,69,97
